 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.50277824      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -19.57845426       0.00000000       0.00000000       0.00000001       0.00000001
       2.04851771     -18.82718728       0.00000002       0.00000001       0.00000476       0.00000024
       2.04851771     -18.09941385       0.00000020       0.00000008       0.00009858       0.00000530
       2.04851771     -17.39168369       0.00000154       0.00000056       0.00028618       0.00006077
       2.04851771     -16.70128547       0.00000821       0.00000262       0.00143299       0.00037309
       2.04851771     -16.02603825       0.00003253       0.00000901       0.00645314       0.00143418
       2.04851771     -15.36415326       0.00010976       0.00002871       0.02256165       0.00483609
       2.04851771     -14.71413902       0.00036555       0.00011130       0.06606666       0.01876711
       2.04851771     -14.07473410       0.00125378       0.00051299       0.19028771       0.09266234
       2.04851771     -13.44485834       0.00398426       0.00214500       0.41834233       0.33200562
       2.04851771     -12.82357654       0.01030959       0.00672838       0.61424770       0.60445042
       2.04851771     -12.21007100       0.02041621       0.01500528       0.69784860       0.73224308
       2.04851771     -11.60362037       0.03112124       0.02434296       0.69172390       0.74733794
       2.04851771     -11.00358309       0.03852673       0.03076367       0.62622204       0.68851713
       2.04851771     -10.40938424       0.04194506       0.03336931       0.54415432       0.59266479
       2.04851771      -9.82050503       0.04326185       0.03398411       0.49375629       0.51492836
       2.04851771      -9.23647420       0.04399548       0.03402966       0.48534643       0.47620440
       2.04851771      -8.65686103       0.04443934       0.03384332       0.49514831       0.46177859
       2.04851771      -8.08126950       0.04454358       0.03347955       0.50280332       0.45622968
       2.04851771      -7.50933340       0.04440169       0.03310310       0.50319151       0.45641462
       2.04851771      -6.94071226       0.04420572       0.03289664       0.49922471       0.46591105
       2.04851771      -6.37508780       0.04406680       0.03282167       0.49461915       0.47869406
       2.04851771      -5.81216096       0.04392115       0.03270689       0.49078194       0.48398995
       2.04851771      -5.25164927       0.04377526       0.03250302       0.49471237       0.48370423
       2.04851771      -4.69328459       0.04360187       0.03228246       0.50661875       0.48872059
       2.04851771      -4.13681108       0.04325975       0.03207999       0.51677545       0.50475182
       2.04851771      -3.58198348       0.04263932       0.03182328       0.51807368       0.52618486
       2.04851771      -3.02856541       0.04181154       0.03145378       0.51296689       0.54280196
       2.04851771      -2.47632801       0.04108817       0.03106329       0.51408550       0.55366865
       2.04851771      -1.92504854       0.04066182       0.03079445       0.52428609       0.56598065
       2.04851771      -1.37450918       0.04050390       0.03068089       0.53612916       0.58235236
       2.04851771      -0.82449583       0.04046183       0.03064949       0.54247060       0.59560604
       2.04851771      -0.27479705       0.04044822       0.03065166       0.54326725       0.59703901
       2.04851771       0.27479705       0.04055795       0.03075060       0.54497445       0.58852282
       2.04851771       0.82449583       0.04082424       0.03103180       0.54630639       0.58053026
       2.04851771       1.37450918       0.04117842       0.03146773       0.54358302       0.58131311
       2.04851771       1.92504854       0.04147160       0.03186788       0.53698850       0.58589668
       2.04851771       2.47632801       0.04158863       0.03204394       0.53199085       0.58298972
       2.04851771       3.02856541       0.04155717       0.03198090       0.53343946       0.57080950
       2.04851771       3.58198348       0.04144129       0.03180440       0.53720272       0.55775418
       2.04851771       4.13681108       0.04131199       0.03170567       0.53722003       0.55695654
       2.04851771       4.69328459       0.04121191       0.03174271       0.53243966       0.56827186
       2.04851771       5.25164927       0.04116054       0.03184090       0.52724989       0.57608172
       2.04851771       5.81216096       0.04122644       0.03198064       0.52525898       0.57112616
       2.04851771       6.37508780       0.04148100       0.03216381       0.52495424       0.55698712
       2.04851771       6.94071226       0.04189454       0.03244501       0.52344077       0.54850606
       2.04851771       7.50933340       0.04237063       0.03282691       0.52263583       0.55070339
       2.04851771       8.08126950       0.04275207       0.03317177       0.52227331       0.54903872
       2.04851771       8.65686103       0.04298415       0.03346463       0.52020748       0.53729337
