 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.04851771     -18.82718728       0.00000004       0.00000002       0.00001150       0.00000123
       2.04851771     -18.09941385       0.00000043       0.00000018       0.00073750       0.00001930
       2.04851771     -17.39168369       0.00000313       0.00000112       0.00107699       0.00015460
       2.04851771     -16.70128547       0.00001594       0.00000466       0.00393625       0.00070408
       2.04851771     -16.02603825       0.00006303       0.00001582       0.01402744       0.00254193
       2.04851771     -15.36415326       0.00022206       0.00005823       0.04383572       0.01004314
       2.04851771     -14.71413902       0.00077002       0.00026434       0.12826195       0.04733275
       2.04851771     -14.07473410       0.00255851       0.00120933       0.32111304       0.21214880
       2.04851771     -13.44485834       0.00726850       0.00437399       0.54955656       0.50618639
       2.04851771     -12.82357654       0.01611717       0.01129431       0.67981146       0.69660048
       2.04851771     -12.21007100       0.02721686       0.02080086       0.70579781       0.75232365
       2.04851771     -11.60362037       0.03624100       0.02882858       0.65918573       0.72237860
       2.04851771     -11.00358309       0.04099023       0.03284869       0.57664617       0.63652948
       2.04851771     -10.40938424       0.04276896       0.03394828       0.50811701       0.54341259
       2.04851771      -9.82050503       0.04358228       0.03409261       0.48252778       0.48742414
       2.04851771      -9.23647420       0.04419875       0.03407886       0.48902140       0.46826767
       2.04851771      -8.65686103       0.04447731       0.03392118       0.50011551       0.46528086
       2.04851771      -8.08126950       0.04439672       0.03361232       0.50379073       0.46552678
       2.04851771      -7.50933340       0.04418586       0.03330531       0.50086248       0.46849535
       2.04851771      -6.94071226       0.04404176       0.03313555       0.49532412       0.47631896
       2.04851771      -6.37508780       0.04397976       0.03306058       0.49171906       0.48427789
       2.04851771      -5.81216096       0.04387608       0.03294014       0.49221745       0.48704637
       2.04851771      -5.25164927       0.04370848       0.03272697       0.50019095       0.48903215
       2.04851771      -4.69328459       0.04340767       0.03245868       0.51115428       0.49738695
       2.04851771      -4.13681108       0.04285463       0.03217127       0.51762763       0.51588831
       2.04851771      -3.58198348       0.04205082       0.03183524       0.51889362       0.54097346
       2.04851771      -3.02856541       0.04116825       0.03141168       0.52116423       0.56531500
       2.04851771      -2.47632801       0.04045909       0.03093165       0.53367696       0.58845194
       2.04851771      -1.92504854       0.03994590       0.03041210       0.55458946       0.61118531
       2.04851771      -1.37450918       0.03945441       0.02985437       0.57415684       0.63316067
       2.04851771      -0.82449583       0.03883410       0.02926129       0.58415274       0.64982116
       2.04851771      -0.27479705       0.03814713       0.02870356       0.58432755       0.65574928
       2.04851771       0.27479705       0.03766927       0.02835288       0.58297534       0.65468381
       2.04851771       0.82449583       0.03759525       0.02832545       0.58493487       0.65203193
