 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.04851771      -6.94071226       0.01950051       0.01319352       0.62166659       0.63732769
       2.04851771      -6.37508780       0.03003239       0.02220689       0.63951869       0.69730019
       2.04851771      -5.81216096       0.03763353       0.02873758       0.59068381       0.66354045
       2.04851771      -5.25164927       0.04150765       0.03167534       0.52898560       0.57832720
       2.04851771      -4.69328459       0.04317228       0.03236780       0.50020434       0.49638064
       2.04851771      -4.13681108       0.04401578       0.03235902       0.50724941       0.46674084
       2.04851771      -3.58198348       0.04446120       0.03241081       0.51278353       0.49312589
       2.04851771      -3.02856541       0.04443772       0.03238407       0.49115866       0.52409824
       2.04851771      -2.47632801       0.04415955       0.03211177       0.46867140       0.52159796
       2.04851771      -1.92504854       0.04401029       0.03178992       0.47398526       0.50250014
       2.04851771      -1.37450918       0.04402692       0.03155649       0.49790207       0.49335811
       2.04851771      -0.82449583       0.04395278       0.03137910       0.51227825       0.49853120
       2.04851771      -0.27479705       0.04368399       0.03117016       0.51124542       0.50097019
       2.04851771       0.27479705       0.04334172       0.03094429       0.50882559       0.49011964
       2.04851771       0.82449583       0.04303278       0.03085091       0.50943643       0.48056273
       2.04851771       1.37450918       0.04271957       0.03095118       0.50513979       0.48687412
       2.04851771       1.92504854       0.04235403       0.03113790       0.49632269       0.50420656
       2.04851771       2.47632801       0.04201608       0.03125928       0.49585638       0.51606707
       2.04851771       3.02856541       0.04176736       0.03125467       0.50679705       0.51505305
       2.04851771       3.58198348       0.04156325       0.03122253       0.51715492       0.51510220
       2.04851771       4.13681108       0.04135631       0.03129550       0.51976449       0.53058520
       2.04851771       4.69328459       0.04117860       0.03153252       0.52304045       0.55863754
       2.04851771       5.25164927       0.04109101       0.03185031       0.53630380       0.58118932
       2.04851771       5.81216096       0.04104305       0.03206973       0.55216807       0.58381209
       2.04851771       6.37508780       0.04091526       0.03216885       0.55734934       0.58103744
       2.04851771       6.94071226       0.04065884       0.03221064       0.55645465       0.59465547
       2.04851771       7.50933340       0.04022465       0.03216197       0.56418317       0.62552462
       2.04851771       8.08126950       0.03951518       0.03192641       0.58588066       0.66126478
       2.04851771       8.65686103       0.03840806       0.03132829       0.61607429       0.69082764
       2.04851771       9.23647420       0.03667584       0.03011146       0.65035247       0.71892730
       2.04851771       9.82050503       0.03383910       0.02780282       0.69275628       0.75609494
       2.04851771      10.40938424       0.02912027       0.02366595       0.73938511       0.79459525
       2.04851771      11.00358309       0.02214354       0.01745485       0.76964747       0.81386609
       2.04851771      11.60362037       0.01407151       0.01042519       0.76094268       0.79320645
       2.04851771      12.21007100       0.00720273       0.00478479       0.68846789       0.69903085
       2.04851771      12.82357654       0.00296878       0.00166833       0.52196069       0.48238001
       2.04851771      13.44485834       0.00104084       0.00047243       0.29437861       0.21428621
       2.04851771      14.07473410       0.00034727       0.00012818       0.12961986       0.07034971
       2.04851771      14.71413902       0.00012175       0.00003857       0.05447078       0.02303959
